"_raw","_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,host,index,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",timeendpos,timestartpos
"Jun 30 09:31:00 server: User alice ran command: sudo","2025-06-30T09:31:00.000+0530",9,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 09:31:00 server: User alice ran command: sudo","2025-06-30T09:31:00.000+0530",9,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 09:11:00 server: User alice ran command: curl","2025-06-30T09:11:00.000+0530",9,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 09:11:00 server: User alice ran command: curl","2025-06-30T09:11:00.000+0530",9,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 09:10:00 server: User guest ran command: sudo","2025-06-30T09:10:00.000+0530",9,30,10,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 09:10:00 server: User guest ran command: sudo","2025-06-30T09:10:00.000+0530",9,30,10,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 09:00:00 server: User alice ran command: wget","2025-06-30T09:00:00.000+0530",9,30,0,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 09:00:00 server: User alice ran command: wget","2025-06-30T09:00:00.000+0530",9,30,0,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:57:00 server: User admin ran command: curl","2025-06-30T08:57:00.000+0530",8,30,57,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:57:00 server: User admin ran command: curl","2025-06-30T08:57:00.000+0530",8,30,57,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:47:00 server: User root ran command: sudo","2025-06-30T08:47:00.000+0530",8,30,47,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:47:00 server: User root ran command: sudo","2025-06-30T08:47:00.000+0530",8,30,47,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:41:00 server: User alice ran command: curl","2025-06-30T08:41:00.000+0530",8,30,41,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:41:00 server: User guest ran command: curl","2025-06-30T08:41:00.000+0530",8,30,41,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:41:00 server: User alice ran command: curl","2025-06-30T08:41:00.000+0530",8,30,41,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:41:00 server: User guest ran command: curl","2025-06-30T08:41:00.000+0530",8,30,41,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:39:00 server: User guest ran command: sudo","2025-06-30T08:39:00.000+0530",8,30,39,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:39:00 server: User guest ran command: sudo","2025-06-30T08:39:00.000+0530",8,30,39,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:34:00 server: User root ran command: curl","2025-06-30T08:34:00.000+0530",8,30,34,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:34:00 server: User root ran command: curl","2025-06-30T08:34:00.000+0530",8,30,34,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:31:00 server: User john ran command: sudo","2025-06-30T08:31:00.000+0530",8,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:31:00 server: User john ran command: sudo","2025-06-30T08:31:00.000+0530",8,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:27:00 server: User alice ran command: wget","2025-06-30T08:27:00.000+0530",8,30,27,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:27:00 server: User alice ran command: wget","2025-06-30T08:27:00.000+0530",8,30,27,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 08:25:00 server: User admin ran command: sudo","2025-06-30T08:25:00.000+0530",8,30,25,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 08:25:00 server: User admin ran command: sudo","2025-06-30T08:25:00.000+0530",8,30,25,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 07:45:00 server: User john ran command: wget","2025-06-30T07:45:00.000+0530",7,30,45,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 07:45:00 server: User john ran command: wget","2025-06-30T07:45:00.000+0530",7,30,45,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 07:37:00 server: User john ran command: wget","2025-06-30T07:37:00.000+0530",7,30,37,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 07:37:00 server: User john ran command: wget","2025-06-30T07:37:00.000+0530",7,30,37,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 07:36:00 server: User john ran command: wget","2025-06-30T07:36:00.000+0530",7,30,36,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 07:36:00 server: User john ran command: wget","2025-06-30T07:36:00.000+0530",7,30,36,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 07:31:00 server: User admin ran command: sudo","2025-06-30T07:31:00.000+0530",7,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 07:31:00 server: User admin ran command: sudo","2025-06-30T07:31:00.000+0530",7,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 07:21:00 server: User guest ran command: curl","2025-06-30T07:21:00.000+0530",7,30,21,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 07:21:00 server: User guest ran command: curl","2025-06-30T07:21:00.000+0530",7,30,21,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 07:05:00 server: User john ran command: curl","2025-06-30T07:05:00.000+0530",7,30,5,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 07:05:00 server: User john ran command: curl","2025-06-30T07:05:00.000+0530",7,30,5,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 06:59:00 server: User john ran command: curl","2025-06-30T06:59:00.000+0530",6,30,59,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 06:59:00 server: User john ran command: curl","2025-06-30T06:59:00.000+0530",6,30,59,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 06:38:00 server: User alice ran command: sudo","2025-06-30T06:38:00.000+0530",6,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 06:38:00 server: User root ran command: sudo","2025-06-30T06:38:00.000+0530",6,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 06:38:00 server: User alice ran command: sudo","2025-06-30T06:38:00.000+0530",6,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 06:38:00 server: User root ran command: sudo","2025-06-30T06:38:00.000+0530",6,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 06:31:00 server: User alice ran command: curl","2025-06-30T06:31:00.000+0530",6,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 06:31:00 server: User alice ran command: curl","2025-06-30T06:31:00.000+0530",6,30,31,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 06:14:00 server: User admin ran command: wget","2025-06-30T06:14:00.000+0530",6,30,14,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 06:14:00 server: User admin ran command: wget","2025-06-30T06:14:00.000+0530",6,30,14,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 06:11:00 server: User root ran command: sudo","2025-06-30T06:11:00.000+0530",6,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 06:11:00 server: User root ran command: sudo","2025-06-30T06:11:00.000+0530",6,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 06:00:00 server: User john ran command: wget","2025-06-30T06:00:00.000+0530",6,30,0,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 06:00:00 server: User john ran command: wget","2025-06-30T06:00:00.000+0530",6,30,0,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:48:00 server: User root ran command: curl","2025-06-30T05:48:00.000+0530",5,30,48,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:48:00 server: User john ran command: wget","2025-06-30T05:48:00.000+0530",5,30,48,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:48:00 server: User root ran command: curl","2025-06-30T05:48:00.000+0530",5,30,48,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:48:00 server: User john ran command: wget","2025-06-30T05:48:00.000+0530",5,30,48,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:47:00 server: User admin ran command: wget","2025-06-30T05:47:00.000+0530",5,30,47,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:47:00 server: User admin ran command: wget","2025-06-30T05:47:00.000+0530",5,30,47,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:33:00 server: User alice ran command: curl","2025-06-30T05:33:00.000+0530",5,30,33,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:33:00 server: User alice ran command: curl","2025-06-30T05:33:00.000+0530",5,30,33,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:19:00 server: User root ran command: curl","2025-06-30T05:19:00.000+0530",5,30,19,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:19:00 server: User root ran command: curl","2025-06-30T05:19:00.000+0530",5,30,19,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:11:00 server: User guest ran command: sudo","2025-06-30T05:11:00.000+0530",5,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:11:00 server: User root ran command: sudo","2025-06-30T05:11:00.000+0530",5,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:11:00 server: User root ran command: sudo","2025-06-30T05:11:00.000+0530",5,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:11:00 server: User guest ran command: sudo","2025-06-30T05:11:00.000+0530",5,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:11:00 server: User root ran command: sudo","2025-06-30T05:11:00.000+0530",5,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:11:00 server: User root ran command: sudo","2025-06-30T05:11:00.000+0530",5,30,11,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:07:00 server: User admin ran command: wget","2025-06-30T05:07:00.000+0530",5,30,7,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:07:00 server: User admin ran command: wget","2025-06-30T05:07:00.000+0530",5,30,7,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 05:02:00 server: User john ran command: sudo","2025-06-30T05:02:00.000+0530",5,30,2,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 05:02:00 server: User john ran command: sudo","2025-06-30T05:02:00.000+0530",5,30,2,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:56:00 server: User alice ran command: curl","2025-06-30T04:56:00.000+0530",4,30,56,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:56:00 server: User alice ran command: curl","2025-06-30T04:56:00.000+0530",4,30,56,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:52:00 server: User alice ran command: sudo","2025-06-30T04:52:00.000+0530",4,30,52,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:52:00 server: User alice ran command: sudo","2025-06-30T04:52:00.000+0530",4,30,52,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:50:00 server: User admin ran command: curl","2025-06-30T04:50:00.000+0530",4,30,50,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:50:00 server: User admin ran command: curl","2025-06-30T04:50:00.000+0530",4,30,50,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:48:00 server: User admin ran command: sudo","2025-06-30T04:48:00.000+0530",4,30,48,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:48:00 server: User admin ran command: sudo","2025-06-30T04:48:00.000+0530",4,30,48,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:44:00 server: User alice ran command: curl","2025-06-30T04:44:00.000+0530",4,30,44,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:44:00 server: User alice ran command: curl","2025-06-30T04:44:00.000+0530",4,30,44,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:42:00 server: User guest ran command: curl","2025-06-30T04:42:00.000+0530",4,30,42,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:42:00 server: User guest ran command: curl","2025-06-30T04:42:00.000+0530",4,30,42,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:38:00 server: User john ran command: sudo","2025-06-30T04:38:00.000+0530",4,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:38:00 server: User guest ran command: wget","2025-06-30T04:38:00.000+0530",4,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",3,"DESKTOP-323JAS5",,16,0
"Jun 30 04:38:00 server: User john ran command: sudo","2025-06-30T04:38:00.000+0530",4,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
"Jun 30 04:38:00 server: User guest ran command: wget","2025-06-30T04:38:00.000+0530",4,30,38,june,0,monday,2025,local,,"DESKTOP-323JAS5",main,1,"__::_:____:_","syslog.log",systemlog,"DESKTOP-323JAS5",,16,0
